Province,U_R,COICOP,Category_Name,Weight,Weight_pct,Date,CPI_Index,Year,Month,YearMonth,YoY_pct,MoM_pct
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2011-07-01,86.19905020687553,2011,7,2011-07,7.071113678025864,0.279642484713416
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2011-08-01,86.44848270128279,2011,8,2011-08,6.273199489460457,0.28936803109620435
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2011-09-01,87.22499346939571,2011,9,2011-09,4.197500044652647,0.8982352770679825
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2011-10-01,87.89672853702683,2011,10,2011-10,4.77265899503263,0.7701176473768445
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2011-11-01,88.40479244323683,2011,11,2011-11,5.877324714232213,0.5780236815025264
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2011-12-01,87.66586586801547,2011,12,2011-12,7.353200969494811,-0.8358444772050166
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2012-01-01,86.91653115818153,2012,1,2012-01,8.280868943917131,-0.8547622297623847
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2012-02-01,88.2875086268758,2012,2,2012-02,9.830483409183044,1.5773494989108627
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2012-03-01,91.60620062354904,2012,3,2012-03,12.078800704052961,3.7589598441369887
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2012-04-01,93.03240739620253,2012,4,2012-04,9.919475543030764,1.5568889037483435
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2012-05-01,94.47348128744981,2012,5,2012-05,10.79198580852454,1.5490020430301232
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2012-06-01,93.98940194347605,2012,6,2012-06,9.342546137382147,-0.5123970635747765
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2012-07-01,94.75804939180519,2012,7,2012-07,9.929342799472018,0.8178022547599362
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2012-08-01,95.87597593876613,2012,8,2012-08,10.905331062963185,1.1797694804148495
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2012-09-01,96.9343539596758,2012,9,2012-09,11.131397210923,1.103903256834271
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2012-10-01,98.16188673763573,2012,10,2012-10,11.678657865275,1.2663547316471124
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2012-11-01,97.34560148030842,2012,11,2012-11,10.11348908806311,-0.8315704643178434
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2012-12-01,95.6931812060878,2012,12,2012-12,9.15671710829593,-1.6974781079912238
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2013-01-01,95.30599837624325,2013,1,2013-01,9.65232632534947,-0.4046085885792583
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2013-02-01,95.36319414918809,2013,2,2013-02,8.014367640858255,0.06001277350775602
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2013-03-01,96.5689074651959,2013,3,2013-03,5.417435509677837,1.2643382247888857
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2013-04-01,98.17938913958041,2013,4,2013-04,5.532461093324326,1.6677020758103955
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2013-05-01,98.45003942324732,2013,5,2013-05,4.209179212628178,0.2756691460792604
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2013-06-01,98.02606492829449,2013,6,2013-06,4.294806543450536,-0.4306493907332176
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2013-07-01,98.69952742892092,2013,7,2013-07,4.159517911579758,0.6870239064671768
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2013-08-01,99.49610804418398,2013,8,2013-08,3.7758490278419155,0.8070764227688265
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2013-09-01,103.51943381560811,2013,9,2013-09,6.793339602460935,4.043701658800014
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2013-10-01,104.99229166386566,2013,10,2013-10,6.958306480483656,1.4227839101989659
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2013-11-01,104.68970573420094,2013,11,2013-11,7.544361678609723,-0.28819823328882777
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2013-12-01,100.55484590814751,2013,12,2013-12,5.080471399095288,-3.949633631172411
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2014-01-01,98.78403866685463,2014,1,2014-01,3.649340387664779,-1.7610362039741423
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2014-02-01,100,2014,2,2014-02,4.862259378139111,1.2309289532554502
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2014-03-01,102.74463960794155,2014,3,2014-03,6.395155857977808,2.744639607941557
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2014-04-01,102.88302747965695,2014,4,2014-04,4.7908612808635676,0.13469108679875497
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2014-05-01,102.58683157429112,2014,5,2014-05,4.2019202585174,-0.2878957906097601
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2014-06-01,102.41798543713954,2014,6,2014-06,4.4803599043353515,-0.16458850961715843
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2014-07-01,102.19763690579931,2014,7,2014-07,3.544200836622635,-0.21514632454420202
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2014-08-01,102.82305781994863,2014,8,2014-08,3.343798909488216,0.6119719918042721
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2014-09-01,103.13341701895668,2014,9,2014-09,-0.3728930717869061,0.3018381339636056
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2014-10-01,102.83585046310523,2014,10,2014-10,-2.0539043072460017,-0.288525838135234
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2014-11-01,101.42764073305098,2014,11,2014-11,-3.115936737306435,-1.3693762668491538
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2014-12-01,100.12035973189167,2014,12,2014-12,-0.4320887495096293,-1.288880419293159
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2015-01-01,99.14315380718291,2015,1,2015-01,0.3635355925660999,-0.9760311762018969
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2015-02-01,100.2182640302138,2015,2,2015-02,0.21826403021381058,1.0844018792480536
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2015-03-01,102.07374458247303,2015,3,2015-03,-0.6529732626719631,1.8514395257333893
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2015-04-01,104.1530478757461,2015,4,2015-04,1.2344313996205836,2.037059874484215
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2015-05-01,104.2198717369548,2015,5,2015-05,1.5918613896180878,0.0641592949717884
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2015-06-01,103.43062558977111,2015,6,2015-06,0.9887327389905609,-0.7572895015412251
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2015-07-01,103.2858975241472,2015,7,2015-07,1.0648588864642594,-0.13992767113092386
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2015-08-01,105.04208079309028,2015,8,2015-08,2.158098601801295,1.7003127348847347
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2015-09-01,106.88343275656513,2015,9,2015-09,3.6360821215873917,1.7529660014084403
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2015-10-01,108.4495159696967,2015,10,2015-10,5.458860388970588,1.4652254074758675
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2015-11-01,109.04008839367391,2015,11,2015-11,7.505298955595596,0.5445597600843399
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2015-12-01,106.91191627045873,2015,12,2015-12,6.7833920660631986,-1.9517336738867241
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2016-01-01,105.66575574831693,2016,1,2016-01,6.578973626176343,-1.1655955347291247
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2016-02-01,106.36953362639186,2016,2,2016-02,6.137872827575186,0.6660415884889304
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2016-03-01,108.03680766954697,2016,3,2016-03,5.841916656889112,1.5674356992211536
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2016-04-01,108.77301015649563,2016,4,2016-04,4.435743720396079,0.6814367277497624
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2016-05-01,108.78984728362398,2016,5,2016-05,4.384936836425535,0.015479140555307858
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2016-06-01,109.90917432200997,2016,6,2016-06,6.263665810099828,1.0288892450301956
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2016-07-01,111.34364182762992,2016,7,2016-07,7.801398348306843,1.305139006337419
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2016-08-01,112.91882151109532,2016,8,2016-08,7.498652595734923,1.41470106205428
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2016-09-01,114.82971436868255,2016,9,2016-09,7.43453069122102,1.6922713432671266
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2016-10-01,118.36526872644103,2016,10,2016-10,9.14319687652181,3.0789542386275626
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2016-11-01,119.01237208072224,2016,11,2016-11,9.145520545659135,0.5467003634121337
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2016-12-01,118.72156614398943,2016,12,2016-12,11.046149283916517,-0.2443493324673529
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2017-01-01,118.34502736205997,2017,1,2017-01,11.999414118556562,-0.3171612320821193
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2017-02-01,120.59536990275485,2017,2,2017-02,13.373976355230877,1.901510009212548
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2017-03-01,122.03976260433808,2017,3,2017-03,12.96128165654622,1.1977182065513459
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2017-04-01,122.77895843850197,2017,4,2017-04,12.876308435204177,0.6057008129067176
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2017-05-01,121.53927298771201,2017,5,2017-05,11.71931574722156,-1.009688847793
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2017-06-01,120.27304767815544,2017,6,2017-06,9.429488866672365,-1.041823995182689
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2017-07-01,120.31345602380927,2017,7,2017-07,8.055973425106245,0.03359717445754473
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2017-08-01,121.07300750140463,2017,8,2017-08,7.221281519935174,0.6313104973437511
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2017-09-01,122.92736136529102,2017,9,2017-09,7.051874195741226,1.5315997365183742
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2017-10-01,124.61632599205201,2017,10,2017-10,5.281158343887227,1.37395337213988
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2017-11-01,120.87975415588338,2017,11,2017-11,1.56906550345417,-2.9984609210890634
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2017-12-01,118.52644937781702,2017,12,2017-12,-0.16434820775171888,-1.946814662637053
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2018-01-01,118.46923455695584,2018,1,2018-01,0.10495345488059638,-0.04827177491734114
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2018-02-01,119.06856746525105,2018,2,2018-02,-1.2660539444714791,0.5058975104689001
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2018-03-01,120.33536316410897,2018,3,2018-03,-1.3965935395620965,1.06392117233427
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2018-04-10,122.61765424382503,2018,4,2018-04,-0.13137771872998583,1.896608793712251
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2018-05-10,123.71219283985488,2018,5,2018-05,1.787833511528869,0.8926435616305017
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2018-06-10,122.01281652801423,2018,6,2018-06,1.4465159763094482,-1.3736530513532297
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2018-07-10,121.0944416846076,2018,7,2018-07,0.649125780780313,-0.7526871926571421
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2018-08-10,121.74206612724385,2018,8,2018-08,0.5526075874768832,0.5348093881327731
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2018-09-10,121.60869169486581,2018,9,2018-09,-1.0727226679068225,-0.10955492757830365
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2018-10-10,120.34279162273012,2018,10,2018-10,-3.429353525953305,-1.0409618379186414
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2018-11-10,119.69716632377926,2018,11,2018-11,-0.9783175357712004,-0.5364885509510753
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2018-12-10,118.68209836280096,2018,12,2018-12,0.13132004358604732,-0.848030068007255
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2019-01-10,118.6815153890326,2019,1,2019-01,0.1791864637858298,-0.000491206151898016
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2019-02-10,118.54806010631745,2019,2,2019-02,-0.4371492577883829,-0.1124482462813936
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2019-03-10,121.15854462843946,2019,3,2019-03,0.6840727801750601,2.2020474394780054
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2019-04-10,122.1895435109863,2019,4,2019-04,-0.34914281754847565,0.8509502038908101
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2019-05-10,123.21364916264943,2019,5,2019-05,-0.4029866949742056,0.838128715630293
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2019-06-10,123.116794887001,2019,6,2019-06,0.9048052412865104,-0.07860677474179623
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2019-07-10,122.9786439386094,2019,7,2019-07,1.5559774897919931,-0.11221129377061434
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2019-08-10,125.16727999060818,2019,8,2019-08,2.8135006841302657,1.779687905073457
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2019-09-10,127.2292608080561,2019,9,2019-09,4.62184818770448,1.6473800641850112
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2019-10-10,128.94823603093312,2019,10,2019-10,7.150776787014146,1.351084814892034
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2019-11-10,133.8587289404888,2019,11,2019-11,11.831159459867813,3.8081117359199057
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2019-12-10,132.8163836358342,2019,12,2019-12,11.90936583361204,-0.7786905739393335
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2020-01-10,132.2878221882406,2020,1,2020-01,11.464554319690933,-0.39796404112526496
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2020-02-10,134.51579484409552,2020,2,2020-02,13.469418836088698,1.6841857542144734
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2020-03-10,137.04399206104588,2020,3,2020-03,13.111289411178383,1.8794798186194894
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2020-04-10,134.5373114123882,2020,4,2020-04,10.105421091365052,-1.82910655984182
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2020-05-10,135.44788168438055,2020,5,2020-05,9.929283488374896,0.6768161652950244
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2020-06-10,135.77605268636484,2020,6,2020-06,10.282315918784878,0.2422858134828454
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2020-07-10,137.156755736706,2020,7,2020-07,11.528921887587472,1.0168973269023551
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2020-08-10,138.79400914291713,2020,8,2020-08,10.886814152493706,1.1937096334897923
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2020-09-10,140.99370127548906,2020,9,2020-09,10.818612306644315,1.5848610081627523
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2020-10-10,141.00272392003586,2020,10,2020-10,9.348315463742374,0.00639932455506198
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2020-11-10,139.85899145322728,2020,11,2020-11,4.482533608552419,-0.811142107763263
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2020-12-10,138.04138575356674,2020,12,2020-12,3.934004205429087,-1.2995987464047953
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2021-01-10,136.90050862062137,2021,1,2021-01,3.4868564287172887,-0.8264747030155783
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2021-02-10,137.5345635175938,2021,2,2021-02,2.244174133600474,0.46315013973361463
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2021-03-10,139.42502107966848,2021,3,2021-03,1.7374194831992096,1.3745327092508308
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2021-04-10,138.2154853189684,2021,4,2021-04,2.733943370776726,-0.8675170004162625
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2021-05-10,135.93855567135964,2021,5,2021-05,0.3622603623454568,-1.6473766614168883
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2021-06-10,135.93935165188526,2021,6,2021-06,0.120270815279655,0.0005855443451663334
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2021-07-10,135.58347668627616,2021,7,2021-07,-1.1470663927411695,-0.2617895122233871
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2021-08-10,136.22770317399576,2021,8,2021-08,-1.849003415038486,0.47515117879022295
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2021-09-10,136.48817458689138,2021,9,2021-09,-3.1955517500702357,0.1912029688725836
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2021-10-10,136.34268732118153,2021,10,2021-10,-3.304926649145512,-0.10659331194822208
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2021-11-10,135.15333625310217,2021,11,2021-11,-3.3645710949508856,-0.8723247952987845
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2021-12-10,135.26811807409226,2021,12,2021-12,-2.009011764359825,0.0849271088470438
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2022-01-10,138.70028103154667,2022,1,2022-01,1.3146572127886058,2.5373036945590233
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2022-02-10,143.30285798911947,2022,2,2022-02,4.1940689845485934,3.3183616668563065
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2022-03-10,147.29088507081377,2022,3,2022-03,5.641644469718732,2.7829361798193064
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2022-04-10,152.79568720396415,2022,4,2022-04,10.548891718860665,3.7373678150578016
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2022-05-10,156.04212355744207,2022,5,2022-05,14.78871670130446,2.1246910910150962
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2022-06-10,157.8734545810127,2022,6,2022-06,16.135212256489574,1.1736132409762456
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2022-07-10,162.15597337264091,2022,7,2022-07,19.598624652361085,2.71262753006436
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2022-08-10,163.9856810210145,2022,8,2022-08,20.376162263827545,1.128362779562142
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2022-09-10,169.10531036924942,2022,9,2022-09,23.897407875136658,3.1219977966117973
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2022-10-10,178.65605684734038,2022,10,2022-10,31.034572046010457,5.647809910425905
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2022-11-10,180.90065297253935,2022,11,2022-11,33.848455382385836,1.2563784093348351
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2022-12-10,178.13716658165637,2022,12,2022-12,31.69190872019294,-1.5276265427867086
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2023-01-10,181.87903213734194,2023,1,2023-01,31.130975932178885,2.1005529769501097
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2023-02-10,186.71301169804616,2023,2,2023-02,30.292594521892013,2.657799254756288
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2023-03-10,192.98146988384607,2023,3,2023-03,31.020646519345306,3.3572690669985583
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2023-04-10,196.20323843410023,2023,4,2023-04,28.4088851095595,1.6694704171303698
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2023-05-10,190.93204945521364,2023,5,2023-05,22.359299593181923,-2.686596317653056
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2023-06-10,190.0796708301563,2023,6,2023-06,20.400019961948047,-0.4464303544059023
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2023-07-10,190.15722001292409,2023,7,2023-07,17.26809445122024,0.040798251822038445
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2023-08-10,192.46077373467168,2023,8,2023-08,17.364377509282747,1.211394298670876
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2023-09-10,200.26973882529464,2023,9,2023-09,18.42900639134053,4.057432036196884
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2023-10-10,201.78781653859858,2023,10,2023-10,12.947649298575993,0.7580165242179859
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2023-11-10,197.9660467848511,2023,11,2023-11,9.433572257421474,-1.893954659555197
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2023-12-10,189.2457584922176,2023,12,2023-12,6.235976536355836,-4.404941369623194
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2024-01-10,187.55206105053725,2024,1,2024-01,3.1191220046252743,-0.8949724713381069
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2024-02-10,192.6482784308708,2024,2,2024-02,3.1788179510612746,2.7172281401697473
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2024-03-10,194.07410614455188,2024,3,2024-03,0.56618713774097,0.7401196238526087
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2024-04-10,195.3205484187961,2024,4,2024-04,-0.44988554844909157,0.6422506840329634
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2024-05-10,193.38723486139182,2024,5,2024-05,1.285894857978831,-0.9898157531582297
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2024-06-10,192.20413984625736,2024,6,2024-06,1.1176729246334727,-0.6117751339598132
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2024-07-10,193.07085801603515,2024,7,2024-07,1.5322258092083096,0.4509362651975435
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2024-08-10,195.8048339021612,2024,8,2024-08,1.7375281739746562,1.4160479288381156
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2024-09-10,198.67009004389908,2024,9,2024-09,-0.7987471251415634,1.4633224750567608
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2024-10-10,202.84047968886478,2024,10,2024-10,0.521668338715009,2.0991532464923024
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2024-11-10,204.65262410431308,2024,11,2024-11,3.377638452683218,0.8933840120216363
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2024-12-10,201.35629091644296,2024,12,2024-12,6.399367954512658,-1.6106967610588496
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2025-01-10,198.22020097593773,2025,1,2025-01,5.688095276396821,-1.5574829702274418
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2025-02-10,199.91433118622712,2025,2,2025-02,3.7716676289758055,0.8546708165708239
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2025-03-10,203.62251077110906,2025,3,2025-03,4.919978670129876,1.8548843211383614
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2025-04-10,208.28555791070892,2025,4,2025-04,6.637811329565757,2.290045006291841
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2025-05-10,208.24781570392912,2025,5,2025-05,7.684364923666487,-0.018120414664557494
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2025-06-10,208.21560099733378,2025,6,2025-06,8.330445516877983,-0.015469409120305588
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2025-07-10,206.88098770647338,2025,7,2025-07,7.152881502858022,-0.6409766052436594
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2025-08-10,208.32314239677433,2025,8,2025-08,6.39325814646039,0.69709387328869
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2025-09-10,211.0234849145634,2025,9,2025-09,6.218044632654385,1.2962278154608375
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2025-10-10,213.19532244723104,2025,10,2025-10,5.104919281520859,1.0291923354156296
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2025-11-10,212.94336593261227,2025,11,2025-11,4.0511290117019705,-0.11818107063823469
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2025-12-10,211.75824523222954,2025,12,2025-12,5.1659445396236015,-0.5565426728333822
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2026-01-10,213.05508663778403,2026,1,2026-01,7.4840432956917,0.6124160143716084
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2026-02-10,215.6632134278632,2026,2,2026-02,7.877815536378674,1.224156076833438
0,0,00,GENERAL INDEX (CPI),10000.000000000005,100.00000000000004,2026-03-10,219.3095152462823,2026,3,2026-03,7.703963778742962,1.6907388888734776
