hhid,cpi_code,cpi_category,total_spend_rwf
307530.0,01,Food and non-alcoholic beverages,23874.5
307531.0,01,Food and non-alcoholic beverages,4171.5
307532.0,01,Food and non-alcoholic beverages,1757.175
307533.0,01,Food and non-alcoholic beverages,30071.515
307534.0,01,Food and non-alcoholic beverages,36068.586
307535.0,01,Food and non-alcoholic beverages,12620.445
307536.0,01,Food and non-alcoholic beverages,10353.1
307537.0,01,Food and non-alcoholic beverages,4401.256
307538.0,01,Food and non-alcoholic beverages,14596.798999999999
307539.0,01,Food and non-alcoholic beverages,22490.8
307540.0,01,Food and non-alcoholic beverages,13206.0
307541.0,01,Food and non-alcoholic beverages,21754.5
307542.0,01,Food and non-alcoholic beverages,6907.0
307543.0,01,Food and non-alcoholic beverages,15421.36
307544.0,01,Food and non-alcoholic beverages,9254.5
307545.0,01,Food and non-alcoholic beverages,9030.0
307546.0,01,Food and non-alcoholic beverages,4686.356
307547.0,01,Food and non-alcoholic beverages,9044.753
307548.0,01,Food and non-alcoholic beverages,1831.3
307549.0,01,Food and non-alcoholic beverages,25025.25
307550.0,01,Food and non-alcoholic beverages,15179.085
307551.0,01,Food and non-alcoholic beverages,20751.0
307552.0,01,Food and non-alcoholic beverages,6464.326
307553.0,01,Food and non-alcoholic beverages,4873.25
307554.0,01,Food and non-alcoholic beverages,8115.755
307555.0,01,Food and non-alcoholic beverages,10543.5
307556.0,01,Food and non-alcoholic beverages,5126.28
307557.0,01,Food and non-alcoholic beverages,22166.56
307558.0,01,Food and non-alcoholic beverages,10550.0
307559.0,01,Food and non-alcoholic beverages,12692.5
307560.0,01,Food and non-alcoholic beverages,23710.25
307561.0,01,Food and non-alcoholic beverages,42400.75
307562.0,01,Food and non-alcoholic beverages,21500.0
307563.0,01,Food and non-alcoholic beverages,6164.298
307564.0,01,Food and non-alcoholic beverages,22855.5
307565.0,01,Food and non-alcoholic beverages,11311.02
307566.0,01,Food and non-alcoholic beverages,22275.5
307567.0,01,Food and non-alcoholic beverages,2210.615
307568.0,01,Food and non-alcoholic beverages,23201.5
307569.0,01,Food and non-alcoholic beverages,11642.02
307570.0,01,Food and non-alcoholic beverages,5243.41
307571.0,01,Food and non-alcoholic beverages,716.51
307572.0,01,Food and non-alcoholic beverages,2588.506
307573.0,01,Food and non-alcoholic beverages,22007.508
307574.0,01,Food and non-alcoholic beverages,4044.505
307575.0,01,Food and non-alcoholic beverages,6685.6
307576.0,01,Food and non-alcoholic beverages,4813.25
307577.0,01,Food and non-alcoholic beverages,3454.22
307578.0,01,Food and non-alcoholic beverages,19664.019
307579.0,01,Food and non-alcoholic beverages,26304.0
307580.0,01,Food and non-alcoholic beverages,8863.703
307581.0,01,Food and non-alcoholic beverages,7306.25
307582.0,01,Food and non-alcoholic beverages,14751.523
307583.0,01,Food and non-alcoholic beverages,12770.5
307584.0,01,Food and non-alcoholic beverages,21712.25
307585.0,01,Food and non-alcoholic beverages,32756.504
307586.0,01,Food and non-alcoholic beverages,30549.0
307587.0,01,Food and non-alcoholic beverages,62.525
307588.0,01,Food and non-alcoholic beverages,30208.5
307589.0,01,Food and non-alcoholic beverages,13086.015
307590.0,01,Food and non-alcoholic beverages,5209.0
307591.0,01,Food and non-alcoholic beverages,7196.426
307592.0,01,Food and non-alcoholic beverages,10960.0
307593.0,01,Food and non-alcoholic beverages,5717.132
307594.0,01,Food and non-alcoholic beverages,5651.557
307595.0,01,Food and non-alcoholic beverages,8114.93
307596.0,01,Food and non-alcoholic beverages,6822.02
307597.0,01,Food and non-alcoholic beverages,2001.962
307598.0,01,Food and non-alcoholic beverages,1152.25
307599.0,01,Food and non-alcoholic beverages,1859.8
307600.0,01,Food and non-alcoholic beverages,1654.527
307601.0,01,Food and non-alcoholic beverages,3055.1
307602.0,01,Food and non-alcoholic beverages,5511.04
307603.0,01,Food and non-alcoholic beverages,10708.833
307604.0,01,Food and non-alcoholic beverages,3219.244
307605.0,01,Food and non-alcoholic beverages,19838.049
307606.0,01,Food and non-alcoholic beverages,7970.225
307607.0,01,Food and non-alcoholic beverages,8452.77
307608.0,01,Food and non-alcoholic beverages,2712.75
307609.0,01,Food and non-alcoholic beverages,16237.0
307610.0,01,Food and non-alcoholic beverages,10506.0
307611.0,01,Food and non-alcoholic beverages,6109.0
307612.0,01,Food and non-alcoholic beverages,16405.115
307613.0,01,Food and non-alcoholic beverages,5200.0
307614.0,01,Food and non-alcoholic beverages,3130.258
307615.0,01,Food and non-alcoholic beverages,1057.048
307616.0,01,Food and non-alcoholic beverages,1243.3980000000001
307617.0,01,Food and non-alcoholic beverages,2909.0
307618.0,01,Food and non-alcoholic beverages,2108.5
307619.0,01,Food and non-alcoholic beverages,87.155
307620.0,01,Food and non-alcoholic beverages,3114.75
307621.0,01,Food and non-alcoholic beverages,3547.5
307622.0,01,Food and non-alcoholic beverages,206.02
307623.0,01,Food and non-alcoholic beverages,19392.539
307624.0,01,Food and non-alcoholic beverages,4370.9
307625.0,01,Food and non-alcoholic beverages,8894.82
307626.0,01,Food and non-alcoholic beverages,1778.3
307627.0,01,Food and non-alcoholic beverages,10055.1
307628.0,01,Food and non-alcoholic beverages,4832.92
307629.0,01,Food and non-alcoholic beverages,3881.0
307630.0,01,Food and non-alcoholic beverages,8670.5
307631.0,01,Food and non-alcoholic beverages,8767.248
307632.0,01,Food and non-alcoholic beverages,11630.0
307633.0,01,Food and non-alcoholic beverages,15420.354
307634.0,01,Food and non-alcoholic beverages,8900.0
307635.0,01,Food and non-alcoholic beverages,52576.0
307636.0,01,Food and non-alcoholic beverages,4314.65
307637.0,01,Food and non-alcoholic beverages,22163.5
307638.0,01,Food and non-alcoholic beverages,7800.0
307639.0,01,Food and non-alcoholic beverages,2804.0
307640.0,01,Food and non-alcoholic beverages,4088.0
307641.0,01,Food and non-alcoholic beverages,24965.25
307642.0,01,Food and non-alcoholic beverages,58861.75
307643.0,01,Food and non-alcoholic beverages,10356.0
307644.0,01,Food and non-alcoholic beverages,6505.2
307645.0,01,Food and non-alcoholic beverages,35820.0
307646.0,01,Food and non-alcoholic beverages,11429.59
307647.0,01,Food and non-alcoholic beverages,1920.654
307648.0,01,Food and non-alcoholic beverages,53011.02
307649.0,01,Food and non-alcoholic beverages,11300.0
307650.0,01,Food and non-alcoholic beverages,10257.0
307651.0,01,Food and non-alcoholic beverages,11918.251
307652.0,01,Food and non-alcoholic beverages,8267.75
307653.0,01,Food and non-alcoholic beverages,4282.95
307654.0,01,Food and non-alcoholic beverages,2495.285
307655.0,01,Food and non-alcoholic beverages,5069.465
307656.0,01,Food and non-alcoholic beverages,2596.5
307657.0,01,Food and non-alcoholic beverages,4943.0
307658.0,01,Food and non-alcoholic beverages,16.665
307659.0,01,Food and non-alcoholic beverages,6022.77
307660.0,01,Food and non-alcoholic beverages,15653.5
307661.0,01,Food and non-alcoholic beverages,40552.4
307662.0,01,Food and non-alcoholic beverages,7872.75
307663.0,01,Food and non-alcoholic beverages,11215.5
307664.0,01,Food and non-alcoholic beverages,14907.05
307665.0,01,Food and non-alcoholic beverages,2531.0
307666.0,01,Food and non-alcoholic beverages,13732.048
307667.0,01,Food and non-alcoholic beverages,15307.516
307668.0,01,Food and non-alcoholic beverages,18153.0
307669.0,01,Food and non-alcoholic beverages,37004.505
307670.0,01,Food and non-alcoholic beverages,1800.0
307671.0,01,Food and non-alcoholic beverages,12700.0
307672.0,01,Food and non-alcoholic beverages,21150.0
307673.0,01,Food and non-alcoholic beverages,1102.07
307674.0,01,Food and non-alcoholic beverages,34453.86
307675.0,01,Food and non-alcoholic beverages,8856.0
307676.0,01,Food and non-alcoholic beverages,3553.25
307677.0,01,Food and non-alcoholic beverages,14353.45
307678.0,01,Food and non-alcoholic beverages,18483.5
307679.0,01,Food and non-alcoholic beverages,8101.0
307680.0,01,Food and non-alcoholic beverages,7031.0
307681.0,01,Food and non-alcoholic beverages,8759.2
307682.0,01,Food and non-alcoholic beverages,8564.1
307683.0,01,Food and non-alcoholic beverages,24268.239999999998
307684.0,01,Food and non-alcoholic beverages,26252.0
307685.0,01,Food and non-alcoholic beverages,9366.0
307686.0,01,Food and non-alcoholic beverages,23101.5
307687.0,01,Food and non-alcoholic beverages,13308.0
307688.0,01,Food and non-alcoholic beverages,13456.0
307689.0,01,Food and non-alcoholic beverages,15003.25
307690.0,01,Food and non-alcoholic beverages,10858.253
307691.0,01,Food and non-alcoholic beverages,12215.0
307692.0,01,Food and non-alcoholic beverages,12205.5
307693.0,01,Food and non-alcoholic beverages,19164.03
307694.0,01,Food and non-alcoholic beverages,6601.27
307695.0,01,Food and non-alcoholic beverages,13209.5
307696.0,01,Food and non-alcoholic beverages,514.071
307697.0,01,Food and non-alcoholic beverages,24.434
307698.0,01,Food and non-alcoholic beverages,7424.25
307699.0,01,Food and non-alcoholic beverages,6698.6
307700.0,01,Food and non-alcoholic beverages,6568.5
307701.0,01,Food and non-alcoholic beverages,3589.65
307702.0,01,Food and non-alcoholic beverages,15400.0
307703.0,01,Food and non-alcoholic beverages,5728.0
307704.0,01,Food and non-alcoholic beverages,7609.75
307705.0,01,Food and non-alcoholic beverages,5855.93
307706.0,01,Food and non-alcoholic beverages,15280.606
307707.0,01,Food and non-alcoholic beverages,10155.919
307708.0,01,Food and non-alcoholic beverages,49781.5
307709.0,01,Food and non-alcoholic beverages,21617.903
307710.0,01,Food and non-alcoholic beverages,15605.02
307711.0,01,Food and non-alcoholic beverages,13179.84
307712.0,01,Food and non-alcoholic beverages,11959.5
307713.0,01,Food and non-alcoholic beverages,24207.2
307714.0,01,Food and non-alcoholic beverages,3319.0
307715.0,01,Food and non-alcoholic beverages,3770.5
307716.0,01,Food and non-alcoholic beverages,4566.13
307717.0,01,Food and non-alcoholic beverages,10488.081
307718.0,01,Food and non-alcoholic beverages,1530.707
307719.0,01,Food and non-alcoholic beverages,3025.5
307720.0,01,Food and non-alcoholic beverages,831.0
307721.0,01,Food and non-alcoholic beverages,2179.0
307722.0,01,Food and non-alcoholic beverages,13600.032
307723.0,01,Food and non-alcoholic beverages,5103.5
307724.0,01,Food and non-alcoholic beverages,8875.258
307725.0,01,Food and non-alcoholic beverages,6438.5
307726.0,01,Food and non-alcoholic beverages,16504.265
307727.0,01,Food and non-alcoholic beverages,5364.04
307728.0,01,Food and non-alcoholic beverages,6014.0380000000005
307729.0,01,Food and non-alcoholic beverages,3468.01
307730.0,01,Food and non-alcoholic beverages,3016.5
307731.0,01,Food and non-alcoholic beverages,8577.01
307732.0,01,Food and non-alcoholic beverages,17647.05
307733.0,01,Food and non-alcoholic beverages,1249.02
307734.0,01,Food and non-alcoholic beverages,16923.22
307735.0,01,Food and non-alcoholic beverages,4924.008
307736.0,01,Food and non-alcoholic beverages,5113.0
307737.0,01,Food and non-alcoholic beverages,10021.355
307738.0,01,Food and non-alcoholic beverages,11087.982
307739.0,01,Food and non-alcoholic beverages,10709.25
307740.0,01,Food and non-alcoholic beverages,19752.0
307741.0,01,Food and non-alcoholic beverages,10654.5
307742.0,01,Food and non-alcoholic beverages,23751.0
307743.0,01,Food and non-alcoholic beverages,7443.52
307744.0,01,Food and non-alcoholic beverages,3913.9
307745.0,01,Food and non-alcoholic beverages,6837.0
307746.0,01,Food and non-alcoholic beverages,9004.25
307747.0,01,Food and non-alcoholic beverages,17160.0
307748.0,01,Food and non-alcoholic beverages,8156.0
307749.0,01,Food and non-alcoholic beverages,13500.25
307750.0,01,Food and non-alcoholic beverages,15553.52
307751.0,01,Food and non-alcoholic beverages,17700.028
307752.0,01,Food and non-alcoholic beverages,25659.07
307753.0,01,Food and non-alcoholic beverages,9620.75
307754.0,01,Food and non-alcoholic beverages,18223.052
307755.0,01,Food and non-alcoholic beverages,7269.35
307756.0,01,Food and non-alcoholic beverages,22557.36
307757.0,01,Food and non-alcoholic beverages,26152.032
307758.0,01,Food and non-alcoholic beverages,37455.875
307759.0,01,Food and non-alcoholic beverages,16350.25
307760.0,01,Food and non-alcoholic beverages,6802.0
307761.0,01,Food and non-alcoholic beverages,27801.606
307762.0,01,Food and non-alcoholic beverages,7959.38
307763.0,01,Food and non-alcoholic beverages,21662.05
307764.0,01,Food and non-alcoholic beverages,21608.5
307765.0,01,Food and non-alcoholic beverages,19185.574
307766.0,01,Food and non-alcoholic beverages,24110.1
307767.0,01,Food and non-alcoholic beverages,11157.431
307768.0,01,Food and non-alcoholic beverages,22604.0
307769.0,01,Food and non-alcoholic beverages,5454.1810000000005
307770.0,01,Food and non-alcoholic beverages,12661.5052
307771.0,01,Food and non-alcoholic beverages,13424.619999999999
307772.0,01,Food and non-alcoholic beverages,16864.765
307773.0,01,Food and non-alcoholic beverages,3588.5
307774.0,01,Food and non-alcoholic beverages,4225.675
307775.0,01,Food and non-alcoholic beverages,9346.5
307776.0,01,Food and non-alcoholic beverages,36250.057
307777.0,01,Food and non-alcoholic beverages,3917.614
307778.0,01,Food and non-alcoholic beverages,5127.049
307779.0,01,Food and non-alcoholic beverages,4416.215
307780.0,01,Food and non-alcoholic beverages,4418.07
307781.0,01,Food and non-alcoholic beverages,2612.641
307782.0,01,Food and non-alcoholic beverages,10415.32
307783.0,01,Food and non-alcoholic beverages,2118.475
307784.0,01,Food and non-alcoholic beverages,885.366
307785.0,01,Food and non-alcoholic beverages,9914.516
307786.0,01,Food and non-alcoholic beverages,29150.014
307787.0,01,Food and non-alcoholic beverages,10166.4321
307788.0,01,Food and non-alcoholic beverages,8384.53
307789.0,01,Food and non-alcoholic beverages,102782.42
307790.0,01,Food and non-alcoholic beverages,20998.989
307791.0,01,Food and non-alcoholic beverages,48678.0
307792.0,01,Food and non-alcoholic beverages,16184.831
307793.0,01,Food and non-alcoholic beverages,7026.643
307794.0,01,Food and non-alcoholic beverages,11160.855
307795.0,01,Food and non-alcoholic beverages,11452.133
307796.0,01,Food and non-alcoholic beverages,1509.51
307797.0,01,Food and non-alcoholic beverages,13100.569
307798.0,01,Food and non-alcoholic beverages,8754.5
307799.0,01,Food and non-alcoholic beverages,11237.2
307800.0,01,Food and non-alcoholic beverages,10568.422
307801.0,01,Food and non-alcoholic beverages,15160.419
307802.0,01,Food and non-alcoholic beverages,3701.841
307803.0,01,Food and non-alcoholic beverages,8514.0045
307804.0,01,Food and non-alcoholic beverages,8655.291
307805.0,01,Food and non-alcoholic beverages,508.748
307806.0,01,Food and non-alcoholic beverages,13953.263
307807.0,01,Food and non-alcoholic beverages,8517.423999999999
307808.0,01,Food and non-alcoholic beverages,11300.0
307809.0,01,Food and non-alcoholic beverages,45728.505
307810.0,01,Food and non-alcoholic beverages,14251.444
307811.0,01,Food and non-alcoholic beverages,9724.52
307812.0,01,Food and non-alcoholic beverages,2507.2
307813.0,01,Food and non-alcoholic beverages,27181.904
307814.0,01,Food and non-alcoholic beverages,11229.193
307815.0,01,Food and non-alcoholic beverages,10514.53
307816.0,01,Food and non-alcoholic beverages,10812.5
307817.0,01,Food and non-alcoholic beverages,6607.125
307818.0,01,Food and non-alcoholic beverages,6575.75
307819.0,01,Food and non-alcoholic beverages,6814.0
307820.0,01,Food and non-alcoholic beverages,28025.667
307821.0,01,Food and non-alcoholic beverages,6007.229
307822.0,01,Food and non-alcoholic beverages,44005.0
307823.0,01,Food and non-alcoholic beverages,10128.098
307824.0,01,Food and non-alcoholic beverages,14158.501
307825.0,01,Food and non-alcoholic beverages,5417.605
307826.0,01,Food and non-alcoholic beverages,23145.807
307827.0,01,Food and non-alcoholic beverages,9258.0
307828.0,01,Food and non-alcoholic beverages,2814.1279999999997
